  42334  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42335  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42336  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42337  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42338  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42339  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42340  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42341  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42342  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42343  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42344  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42345  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42346  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42347  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42348  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42349  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42350  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42351  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42352  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42353  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42354  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42355  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42356  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42357  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42358  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42359  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42360  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42361  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42362  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42363  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42364  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42365  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42366  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42367  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42368  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42369  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42370  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42371  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42372  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42373  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42374  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42375  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42376  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42377  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42378  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42379  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42380  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42381  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42382  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42383  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42384  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42385  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42386  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42387  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42388  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42389  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42390  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42391  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42392  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42393  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42394  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42395  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42396  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42397  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42398  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42399  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42400  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42401  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42402  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42403  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42404  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42405  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42406  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42407  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42408  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42409  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42410  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42411  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42412  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42413  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42414  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42415  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42416  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42417  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42418  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42419  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42420  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42421  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42422  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42423  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42424  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42425  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42426  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42427  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42428  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42429  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42430  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42431  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42432  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42433  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42434  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42435  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42436  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42437  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42438  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42439  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42440  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42441  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42442  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42443  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42444  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42445  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42446  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42447  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42448  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42449  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42450  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42451  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42452  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42453  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42454  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42455  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42456  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42457  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42458  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42459  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42460  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42461  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42462  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42463  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42464  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42465  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42466  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42467  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42468  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42469  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42470  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42471  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42472  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42473  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42474  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42475  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42476  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42477  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42478  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42479  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42480  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42481  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42482  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42483  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42484  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42485  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42486  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42487  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42488  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42489  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42490  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42491  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42492  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42493  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42494  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42495  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42496  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42497  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42498  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42499  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42500  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42501  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42502  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42503  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42504  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42505  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42506  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42507  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42508  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42509  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42510  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42511  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42512  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42513  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42514  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42515  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42516  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42517  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42518  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42519  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42520  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42521  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42522  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42523  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42524  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42525  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42526  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42527  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42528  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42529  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42530  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42531  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42532  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42533  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42534  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42535  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42536  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42537  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42538  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42539  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42540  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42541  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42542  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42543  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42544  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42545  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42546  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42547  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42548  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42549  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42550  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42551  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42552  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42553  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42554  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42555  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42556  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42557  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42558  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42559  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42560  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42561  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42562  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42563  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42564  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42565  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42566  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42567  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42568  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42569  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42570  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42571  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42572  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42573  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42574  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42575  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42576  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42577  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42578  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42579  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42580  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42581  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42582  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42583  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42584  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42585  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42586  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42587  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42588  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42589  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42590  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42591  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42592  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42593  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42594  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42595  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42596  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42597  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42598  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42599  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42600  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42601  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42602  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42603  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
  42604  0.00000000E+00  0.13540000E+05  0.00000000E+00  0.00000000E+00
